air_quality,temperature,humidity,lighting,noise_level,green_spaces,object_movements,pollution_controls,elderly_health,wellbeing,building_type,floor_level,window_type,ventilation_type,location,healthy_environment
0.23956189066697242,20.44311694724842,1.3281209211558636,108.75395019353725,1.1046483940937308,7.832886027867002,1.7646208356000563,No,Poor,High,House,3rd,Double,Mechanical,Suburban,0
0.1448948720912231,22.46950382808959,1.8348335481745783,70.66469313140652,0.8057139499295372,4.7906200654169755,1.3392589894334603,No,Fair,Medium,Office,4th,Triple,Mechanical,Rural,0
0.489452760277563,17.93608951581113,1.1061128387951944,1182.1657940328219,1.6002697301233404,5.80884863131887,1.2432548503731833,No,Excellent,High,Apartment,4th,Double,Natural,Rural,0
0.9856504541106007,21.190981795278514,1.6010121288204506,286.77429716483624,3.211614410258578,11.282077589131676,0.20899844548814578,Yes,Fair,Medium,Apartment,1st,Single,Natural,Rural,0
0.2420552715115004,18.820210487074217,1.9107716757630342,313.0272554717589,1.316069353596643,5.801596578797119,3.352132699510197,No,Excellent,Medium,Apartment,2nd,Double,Mechanical,Suburban,0
0.6721355474058786,19.735661288711256,1.2077828804208404,344.0538852976918,0.9650531475262808,-0.9259292629964233,3.3359694697857867,Yes,Fair,Low,Apartment,4th,Triple,Mechanical,Suburban,0
0.7616196153287176,20.144557930768578,2.417526982323431,1110.9190055309841,0.18912279628435022,3.961362633252741,2.294980636769402,No,Good,Low,,2nd,Triple,Mechanical,Urban,0
0.23763754399239967,16.999556277106127,1.5879370062060807,337.1305236914524,1.1895059319395762,5.131221330316588,2.4391390023676025,Yes,Excellent,High,House,3rd,Single,Mechanical,Suburban,0
0.7282163486118596,18.44232591435913,1.2794494043943307,4205.101789251525,1.1498065901072112,-2.973586370179599,0.7248827968396869,No,Poor,Low,House,2nd,Triple,Mechanical,Suburban,0
0.3677831327192532,22.70214578482628,1.503533988725881,461.16715711553707,1.3069808587333849,0.5753459067841107,0.09171474864285736,Yes,Excellent,High,Apartment,Ground,Single,Mechanical,Urban,0
0.6323058305935795,21.772382377169592,1.537117552790229,1166.5252847410884,0.2605865622389604,7.50195912027733,1.905077042350378,No,Excellent,Low,House,1st,Double,Mechanical,Urban,0
0.6335297107608947,19.87472084534553,1.0947022564754905,902.5642311324406,1.0399657596573504,-7.117463675247931,1.469890692112341,No,Fair,Low,Apartment,2nd,,Mechanical,Rural,0
0.5357746840747585,20.486246917025785,1.2939440888943707,388.9896278903286,0.4971972727708489,-4.252142725202971,1.8727097693310357,Yes,Poor,High,Apartment,2nd,Double,Natural,Suburban,1
0.0902897700544083,19.411514988727085,1.2341264973466677,224.30999782410387,1.268242343947414,1.1179647318583614,0.05452222404421558,No,Fair,Medium,Office,4th,Triple,Natural,Urban,0
0.835302495589238,22.713166771655963,1.2919667208537895,562.2597482215837,0.42281174924193976,3.7683979775285223,2.6627528309692035,Yes,Poor,High,House,Ground,Double,Mechanical,Urban,1
0.32078006497173583,19.599294844411673,2.0459807803796077,671.8927510989203,1.0988910699375107,-4.788162224744535,0.7152435498521933,Yes,Fair,Low,House,4th,Double,Mechanical,Rural,0
0.18651851039985423,20.463684184269695,1.3901476811934705,227.56000272867797,0.49621601534978166,1.3660537416702936,0.580070796136299,No,Poor,Medium,Apartment,2nd,Double,Natural,Suburban,0
0.040775141554763916,22.29206028828413,4.093281349589694,476.4386035268461,0.04337954357903398,7.768842695442833,5.128194850175047,No,Excellent,Low,Office,3rd,Double,Natural,Rural,0
0.5908929431882418,18.445257030308188,1.1898662480826092,1388.81338025461,1.002244836491215,2.3432572853714184,4.314885493605469,Yes,Good,Low,Apartment,4th,Double,Mechanical,Suburban,0
0.6775643618422824,23.117578368993787,1.3082278390570214,3196.9347499273304,0.2435768391428122,6.6954447181556525,0.20394953202257793,No,Poor,Low,Office,4th,Triple,Mechanical,Urban,0
0.016587828927856152,16.939077180513245,2.1665373093226923,948.0140476575707,1.0505191769274447,-0.9605706066750166,0.8816751761227961,Yes,Fair,Medium,House,Ground,Triple,Natural,Rural,0
0.512093058299281,23.2592842622256,1.4841706425251406,2598.682036320668,1.8900513633961145,-2.049584283945908,1.2541619986941799,No,Excellent,Low,Office,4th,Triple,Natural,Suburban,0
0.22649577519793795,19.254648832096052,1.4858138130606733,214.99736855926818,2.2971903429027494,6.2443691514252375,3.9695360305223626,No,Fair,High,House,4th,Triple,Mechanical,Urban,0
0.6451727904094499,19.514602504349437,1.0277867722020615,813.9364177335605,0.4168005547837875,3.8463276732809493,2.815302927000744,Yes,Excellent,High,House,1st,Double,Natural,Rural,1
0.17436642900499144,16.219979657634113,1.2894905576205506,1538.4327902788802,1.4001725135079726,-3.9279800388722954,0.423715253343873,Yes,Excellent,High,House,2nd,Triple,Natural,Rural,0
0.690937738102466,19.090410565244614,1.171000113575136,164.62442496004482,0.5752190291066481,-2.004204580813945,1.7394709104358175,No,Poor,Medium,Apartment,Ground,Single,Natural,Urban,0
0.3867353463005374,17.920386937946233,38.7819185557996,248.2434425702328,1.7460336104056036,9.822906205287072,1.2598111523411792,No,Fair,High,Apartment,4th,Double,Natural,Suburban,0
0.9367299887367345,18.784707309253054,1.20242611880821,2293.661577716098,1.3386186397123492,-2.6227760973465806,1.2939902021798937,No,Excellent,Low,Office,2nd,Double,Mechanical,Suburban,0
0.13752094414599325,19.72537806842224,2.9424052933084517,152.15521394576757,0.18067344169306698,6.671643733629987,0.9472562428730998,No,Fair,Medium,Apartment,Ground,Single,Mechanical,Rural,0
0.3410663510502585,21.91558322894581,1.757454954593695,105.51677735605722,0.6489619698957049,-0.3909334861684983,1.2674947552847837,Yes,Excellent,Low,Apartment,4th,Triple,Natural,Urban,0
0.11347352124058907,20.415206702801253,1.231770362665666,1859.3487549314218,0.5532035085905621,1.9841207161643433,2.6003498311174518,Yes,Poor,Low,Office,3rd,,Mechanical,Suburban,0
0.9246936182785628,20.615353306802227,1.4801167135737923,1335.1023372072639,1.332385643354183,3.472963104716861,1.397117483610419,No,Good,Low,House,1st,Triple,Natural,Suburban,0
0.877339353380981,17.808961222308874,2.5041971079223555,621.4902630562862,0.6533614322542908,-8.504906052497994,1.5069810475914045,Yes,Good,High,Office,Ground,Single,Mechanical,Suburban,0
0.2579416277151556,18.23849182079454,2.9281390295641145,385.40288641551234,1.1001189164591207,-5.313586677136495,2.8285274573763943,No,Good,High,Apartment,3rd,Double,Mechanical,Rural,0
0.659984046034179,23.597450036702625,1.0913453464515839,260.20648642883026,0.9475716779683301,2.431665093935813,2.1990905100412235,No,Good,Medium,House,Ground,Triple,Mechanical,Rural,0
0.8172222002012158,18.529597930473507,1.2305170521255995,534.8299649246975,2.398578078704615,-1.6215378189194016,2.8471808027789978,No,Poor,Medium,Office,Ground,Triple,Natural,Rural,0
0.5552008115994623,23.31241650411459,1.226484506070836,1958.2509030554238,1.9757581102444222,6.9829064763731115,0.7339993924888475,Yes,Poor,High,House,1st,Triple,Natural,Suburban,1
0.5296505783560065,19.513877602238267,1.0217094246486285,512.1236634963492,0.6778548879350703,-6.0306044043406235,1.6393444890719087,Yes,Poor,High,Apartment,3rd,Double,Natural,Urban,1
0.24185229090045168,20.00457587228701,1.5776673633958374,3522.6163271083783,1.182465400452824,4.826275281289935,1.597995208884626,Yes,Fair,Low,Apartment,4th,Triple,Mechanical,Urban,0
0.09310276780589921,22.14073032045986,2.6245006413167618,164.35981432993688,1.4625706511042262,-4.881106102021631,1.4133493068754996,Yes,Excellent,High,Office,2nd,Single,Mechanical,Urban,0
0.8972157579533268,22.54378484387731,1.2716168269503327,395.5666309346356,1.73812275353726,0.2394750292778567,1.212887448628828,No,Excellent,Low,House,3rd,Triple,Mechanical,Rural,0
0.9004180571633305,19.778374879441824,1.9612969306586108,277.81108500115613,0.17076513010360952,-3.3218888211898197,4.215225565120926,No,Good,High,Apartment,Ground,Triple,Mechanical,Suburban,0
0.6331014572732679,19.223513892956923,1.6389047846631264,136.300016101826,0.5057306777759568,11.51214940235599,1.1090407812180672,Yes,Good,Low,House,3rd,Double,Mechanical,Suburban,0
0.3390297910487007,19.888159102955573,1.2655680497257122,346.1652516587139,0.5301419384068065,-4.697460814850179,3.518930880411589,No,Excellent,High,Office,2nd,Single,Mechanical,Urban,0
0.3492095746126609,20.675915056464238,1.0789927718628056,612.365484808504,0.6874232332089527,1.389701523154883,5.615427204256553,Yes,Excellent,High,Office,3rd,Single,Natural,Suburban,0
0.7259556788702394,21.78260737373951,1.8547923773500357,681.4549739752022,0.32519365039156245,-6.63418074010076,0.5963284289566313,Yes,Excellent,Medium,Office,2nd,,Mechanical,Urban,0
0.8971102599525771,,2.622199828302587,3534.942028645425,0.7775147385567385,9.997850610352948,0.4113449838295241,Yes,Poor,Medium,Apartment,1st,Triple,Mechanical,Rural,0
0.8870864242651173,21.23777259604631,1.7841631828955937,641.9224292802534,1.0580382226209335,4.006412080886026,0.16237865635668755,Yes,Poor,Low,Apartment,Ground,Triple,Natural,Urban,0
0.7798755458576239,23.27671946454188,1.0090609213214066,1274.2802694794893,0.7792536679345528,2.684865447993339,3.4834104222236295,No,Poor,Medium,Apartment,4th,Double,Natural,Rural,0
0.6420316461542878,20.76261922452957,1.129552663082483,430.99403336144377,1.0630141589505862,9.371564696458627,3.54828985684781,No,Good,Medium,Apartment,3rd,Double,Mechanical,Suburban,0
0.08413996499504883,20.623305712009557,1.0366619073507963,2160.414975369731,0.16782475198294816,2.7371122071130616,0.6310095531327775,No,Poor,High,Office,1st,Triple,Mechanical,Suburban,0
0.16162871409461377,16.962178349819865,1.5256708116324988,4440.175961405056,1.6333020505216111,3.097856780705384,2.879548326760158,Yes,Excellent,Low,Apartment,3rd,Single,Natural,Rural,0
0.8985541885270792,14.738539726341873,2.0264253638411205,686.1423619993225,1.9856384129886506,2.658626440325758,0.82413923174212,Yes,Good,Medium,Apartment,1st,Single,Natural,Suburban,0
0.6064290596595899,,1.0603429569037108,149.50666661042953,0.9745658197729586,4.818171627215596,1.6870118446300442,No,Good,Medium,Apartment,2nd,Triple,Natural,Rural,0
0.009197051616629648,19.810351537438255,2.487114533592131,233.0364728664703,1.6564601644935644,-0.46220691960631255,3.3249514591402245,No,Poor,High,Office,1st,Single,Natural,Urban,0
0.1014715428660321,18.970434650170517,1.4999214072196345,534.8221721859034,0.270806947228549,0.9285634631833382,2.2135553284863803,Yes,Good,High,,2nd,Single,Mechanical,Rural,0
0.6635017691080558,20.487060408372688,1.7959632595189727,636.8270013512313,1.3661351719626116,6.05167314228723,0.7509324307286919,No,Excellent,High,Apartment,1st,Triple,Natural,Urban,0
0.005061583846218687,19.879192541606184,5.913315071464549,811.1274021040425,0.2524816883347265,3.38686475778941,1.7724774978436835,Yes,Good,Low,House,3rd,Double,Mechanical,Suburban,0
0.16080805141749865,22.255560501267798,1.0446640541163434,639.1873994326818,0.6501812215843191,1.4287804294893718,1.1946660050374782,Yes,Fair,High,House,4th,Triple,Mechanical,Urban,0
0.5487337893665861,20.172221736517955,3.1818106631268432,406.2565742393156,0.534977245492991,-5.0026119551535615,2.8546763219636144,No,Excellent,Low,Apartment,Ground,,Mechanical,Urban,0
0.6918951976926933,18.506153429859665,1.0697192230562576,213.5351719253706,0.9189368678416646,9.490251422682977,2.1666590177708107,No,Excellent,High,Apartment,4th,Single,Natural,Suburban,0
0.6519612595026005,21.980332477918576,1.2834853577272824,602.5304848005966,0.5049727770041675,-1.3072705497538535,2.153397021789813,Yes,Poor,Medium,Apartment,1st,Double,Mechanical,Suburban,0
0.22426930946055978,19.565737850107595,2.5944610139808373,2578.5625138850833,1.0094555577065538,6.936186192096285,0.7084152315068792,No,Excellent,Low,Office,2nd,Double,Natural,Urban,0
0.7121792213475359,21.053073367344613,3.2660601242279528,1118.706745305742,0.5940802572286813,2.8787682584404273,0.688009771279464,Yes,Excellent,High,House,3rd,Triple,Mechanical,Rural,1
0.23724908749680007,19.045178587614398,1.423311516236858,688.6298850151809,1.5724306015394398,-4.467252613649351,1.8662788497073344,No,Good,High,Office,Ground,Single,Natural,Urban,0
0.3253996981592677,18.700346229005127,1.5696143326189977,1129.5413268056716,1.0032005201885754,8.261377387653075,3.134121410917656,Yes,Fair,Medium,House,Ground,Single,Natural,Suburban,0
0.7464914051180241,20.168336460371393,1.8510500770878278,278.3657707750756,0.3888213216495264,3.2727032319976983,4.805459857413233,Yes,Good,Medium,Office,3rd,Single,Mechanical,Rural,0
0.6496328990472147,,2.4452777247119033,242.67785249597975,0.5515963762074573,8.676726783685213,0.2640843407090608,Yes,Fair,Medium,Office,1st,Double,Mechanical,Urban,0
0.8492234104941779,20.959654070733666,1.0669200532854968,190.98882063637188,1.5232914168970806,1.0879564963204058,1.7000133500617043,No,Excellent,High,Apartment,Ground,Double,Natural,Suburban,0
0.6576128923003434,19.462708493380514,2.2945758847505284,355.9226305193303,0.6202992776440093,5.520256149835272,3.3387817833974465,No,Good,Medium,Apartment,3rd,Triple,Mechanical,Rural,0
0.5683086033354716,16.327280432459204,1.3884552658910385,264.5404324420447,0.838227903466088,-6.81263555672507,2.664280591777151,No,Good,Medium,Apartment,1st,Single,Natural,Suburban,0
0.09367476782809248,19.13445223282322,1.3491645808879227,1350.560189641231,1.0309639608123853,-0.5010793179687858,2.103461962751394,No,Poor,Low,Office,3rd,Single,Mechanical,Rural,0
0.3677158030594335,21.58763693428763,1.317501046682429,250.80521006272423,0.567417102031318,-4.364966661156358,3.3003166729394264,No,Good,Low,Apartment,Ground,,Natural,Urban,0
0.26520236768172545,19.405247841513788,1.4274235209874153,180.7795410733456,0.4948544478136937,0.12608074980804118,0.647353684725446,No,Fair,Low,Office,4th,Double,Mechanical,Rural,0
0.24398964337908358,19.507233194970905,4.265975319043729,2814.604909421458,0.7463957798730473,4.359058697530725,2.7282946256298386,Yes,Fair,High,Office,Ground,Double,Natural,Rural,0
0.9730105547524456,21.972753011811875,1.4877456873743422,256.88403796375127,0.38825266889399224,-1.0229004382707285,3.455182714799429,Yes,Excellent,Low,Apartment,Ground,Single,Mechanical,Urban,0
0.3930977246667604,18.576053545482154,4.621392745728545,470.3741572471536,0.4817453954125938,6.3192104681939085,0.5465418542134605,No,Poor,High,Apartment,4th,Single,Natural,Rural,0
0.8920465551771133,16.9143935635142,1.104510675817253,633.5398008764665,0.16014830755879206,-2.2830632177500565,2.168880896876191,No,Poor,Medium,Office,1st,Triple,Natural,Urban,0
0.6311386259972629,19.678737760949012,1.9039365396538586,129.45157604802208,0.5082715812340437,6.426183068249893,2.876825028038933,Yes,Good,High,House,3rd,Triple,Natural,Suburban,1
0.7948113035416484,19.031652097502526,2.3077987197941137,1387.8121169869073,0.5307804926321047,8.54878582937018,3.0597247117912487,No,Excellent,High,House,1st,Single,Mechanical,Suburban,0
0.5026370931051921,18.067507360493494,1.7653655687918897,762.893957333378,2.2011958832007856,7.067630675454929,0.2358318521893743,No,Fair,Medium,Office,1st,Triple,Mechanical,Suburban,0
0.5769038846263591,19.649243088202617,1.5950003620278994,1916.7455712426447,0.9259011913631174,0.2790547408511359,0.9680340921694636,No,Poor,Low,Apartment,3rd,Double,Natural,Urban,0
0.4925176938188639,20.98301129449357,1.5158699159052602,204.5429673659452,1.3383281847343578,-8.627267989720714,0.07343808578768365,Yes,Excellent,Low,Apartment,1st,Triple,Mechanical,Urban,0
0.1952429877980445,19.981422876864368,2.6815384350966673,445.4681681866151,0.1291979206373003,4.910834983686739,4.18875076609529,No,Good,Low,Apartment,2nd,,Mechanical,Urban,0
0.7224521152615053,20.613962145372476,2.367877878022644,419.6226080159109,0.23324955802764138,1.3738264264234803,1.248205510543305,Yes,Poor,Medium,Office,Ground,Triple,Mechanical,Urban,0
0.2807723624408558,23.626815397030846,1.0673925331386367,525.2574347693532,1.4159547115230455,-2.891964700636767,0.6507003205450298,No,Good,High,Apartment,2nd,Single,Natural,Suburban,0
0.02431596643145384,19.314242276884872,2.5699185553330732,94.19670963644397,0.9845863485402144,-0.7813953243520517,0.5874024573520144,Yes,Fair,Medium,House,3rd,Double,Natural,Urban,0
0.6454722959071678,20.55669726928934,1.3064013514287989,450.7155264297593,0.3554680964738969,9.172126582224008,1.0132081030246867,No,Fair,Medium,House,4th,Triple,Natural,Suburban,0
0.17711067940704894,18.981573274801733,1.1575569233547078,96.88610259862504,0.6456957436472348,-3.6867010030507723,3.459249319778993,No,Excellent,Medium,Apartment,4th,Single,Mechanical,Rural,0
0.9404585843529143,18.307280560226054,2.7710355154112976,577.2838410969202,0.8427432039729552,4.341545878106059,0.7326592524228293,Yes,Good,Medium,Office,3rd,Double,Mechanical,Rural,0
0.9539285770025874,18.830184693164462,1.3268911983171368,48.007194038584586,1.509936108330574,3.0897908781870185,4.578159040864262,Yes,Excellent,High,House,3rd,Double,Mechanical,Suburban,1
0.9148643902204485,19.042482856956624,2.284347831230189,63.333420873806205,0.15717716053711384,0.2130616766838389,0.41993446731505235,Yes,Fair,Low,Apartment,1st,Single,Mechanical,Rural,0
0.3701587002554444,20.71895159509425,1.1651590359748678,914.6566202631204,0.937774961192557,5.2226634365652345,6.686220130820567,No,Poor,Low,Apartment,Ground,Single,Natural,Suburban,0
